ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,run_date,run_timestamp,ticker
ROK,"Rockwell Automation, Inc.",Industrials,44523540480,52.67748245991153,43.81692209717329,48.24720227854241,12.32337112954595,13.07839357429719,14.908639201176884,12.367078554891508,8.751592356687897,4.871610469267217,6.680647773279352,12.88403010360331,10.629041394335514,45.25714,28.83267,0.1701006453861648,0.030500719065906592,0.48141932390314074,0.17058259410213378,0.02438220649270817,-0.05757118531986957,False,False,2026-04-11,2026-04-11 23:14:52,ROK
ROL,"Rollins, Inc.",Industrials,26138253312,61.606825877004745,46.15511485173494,53.880970364369844,16.260963567756466,13.17132530120482,14.52060510298088,17.653931905062578,6.4777070063694255,8.171292432011425,9.090639676113362,13.389955040072977,9.025520697167755,49.752293,38.696743,0.23595232252434925,0.024868570682248962,0.5275239627231757,0.19304928145065872,0.1173929088277419,-0.1412298005585966,False,False,2026-04-11,2026-04-11 23:14:52,ROL
ROP,"Roper Technologies, Inc.",Information Technology,35319574528,59.86491675708338,60.67801683165214,60.271466794367754,20.892597345387212,11.397951807228917,9.043331594227558,18.531036010239692,13.537154989384288,14.74797088985526,16.936275303643725,5.583983840489999,9.872631808278866,24.148487,14.678061,0.061306146835125475,0.06895892808870475,0.6924391015501423,0.28287250869977854,0.13731706743631933,-0.3936100266395845,False,False,2026-04-11,2026-04-11 23:14:52,ROP
ROST,"Ross Stores, Inc.",Consumer Discretionary,71533084672,53.8124849630444,38.320461488678575,46.066473225861486,14.194260485651213,13.805,10.96912955465587,14.844094922737309,6.566878980891719,6.229198254040371,2.8273036437246963,12.48,10.217080610021787,33.458397,27.346006,,0.02288289408328453,,,,0.0,False,False,2026-04-11,2026-04-11 23:14:52,ROST
RCL,Royal Caribbean Cruises Ltd.,Consumer Discretionary,75525128192,60.825583774307205,50.35641094327784,55.59099735879252,14.54908222390926,15.490963855421686,15.633991951644056,15.151545743332207,10.832271762208068,10.811808106704744,10.287052631578948,6.019677135596534,12.405601307189542,17.729834,13.6224,0.15418857754364543,0.01636541412889549,0.4935318389650942,0.27378164380506304,0.2659259431555814,-0.2285059279451332,False,False,2026-04-11,2026-04-11 23:14:52,RCL
SPGI,S&P Global Inc.,Financials,124127502336,61.34858098212628,45.1730636806223,53.260822331374285,18.683209390754293,15.276325301204817,11.37597379490279,16.013072495264385,8.57324840764331,4.6299323359511915,13.48194331983806,10.798238092135271,7.689701525054465,28.336973,18.82595,0.11128613665106322,0.04395480370845766,0.7024647887323944,0.4027777777777778,0.11107613003386319,-0.2416411057385096,True,False,2026-04-11,2026-04-11 23:14:52,SPGI
CRM,"Salesforce, Inc.",Information Technology,154567524352,60.52879862158539,60.662526346349395,60.59566248396739,15.609468959913341,17.27413654618474,15.03887125530905,12.606321860178262,14.577494692144374,13.167586486661907,16.969983805668015,7.614563758389262,8.332897603485838,21.148718,11.076011,0.10124032284566652,0.09317610578533955,0.7767609873570138,0.21473810957254666,0.09820006113830493,-0.39054952032946844,False,False,2026-04-11,2026-04-11 23:14:52,CRM
SNDK,Sandisk Corporation,Information Technology,125722083328,33.90769110358439,35.46163294993377,34.684662026759085,3.226105068969459,16.97957831325301,5.177695792511144,8.524311928850773,10.0,8.77784870513403,1.5939514170040487,7.024687561086857,8.065145266708832,,8.685296,0.04096655415771709,-0.0009544862511300302,0.3007477906186268,0.06893269884432358,0.09932312697218015,0.0,False,False,2026-04-11,2026-04-11 23:14:52,SNDK
SBAC,SBA Communications Corporation,Real Estate,23731464192,59.18303604520658,51.49735777411249,55.34019690965953,19.343805330108335,12.731044176706826,10.80152437484022,16.306662163551195,11.233545647558385,9.81656633348478,9.038793522267207,10.90745227080211,10.501000000000001,22.831633,28.046686,0.12935277343274829,0.04494071631532646,0.7545513738397998,0.5521116364058756,0.02248756625700632,-0.030612592302549608,False,False,2026-04-11,2026-04-11 23:14:52,SBAC
SLB,SLB N.V.,Energy,77938835456,47.967217088374255,46.84251517195682,47.40486613016554,8.948746451391202,11.823453815261043,14.15125339191433,13.043763429807687,10.118895966029724,6.605216946842344,6.6065101214574895,11.714828956799376,11.797063180827887,22.093616,15.634739,0.12646719165927553,0.058289297927279514,0.18222807214069675,0.15285090175870952,0.08326017106596773,0.0,False,False,2026-04-11,2026-04-11 23:14:52,SLB
STX,Seagate Technology Holdings plc,Information Technology,112713891840,46.312549495760756,34.289592218071,40.30107085691588,10.672640031112643,13.51178714859438,11.637851737550237,10.490270578503496,9.62845010615711,5.777950444603103,1.2477732793522265,8.29241838795856,9.343,56.786686,25.255579,0.5092602901214219,0.007257313066264894,0.3517643179070023,0.21050895899747168,-0.0794356906329795,0.0,False,False,2026-04-11,2026-04-11 23:14:52,STX
SRE,Sempra,Utilities,64562323456,47.10472430704048,43.110347213573704,45.10753576030709,13.85696929750063,13.70441767068273,5.664888417402218,13.878448921454897,9.925690021231423,12.248353183617835,4.775093117408907,5.781348146217501,10.379862745098038,35.934544,17.884129,0.018512654899191797,-0.09366143714020923,0.4661363304627062,0.2247847029630711,-0.017312084045800646,0.0,False,False,2026-04-11,2026-04-11 23:14:52,SRE
NOW,"ServiceNow, Inc.",Information Technology,86817996800,55.97285499267515,50.56586602352763,53.26936050810139,13.239646276224187,16.44664658634538,15.057321737159818,11.22924039294577,10.579617834394902,4.835417505030181,15.202744939271254,9.030456115201668,10.91762962962963,49.7006,16.542728,0.1211366085820979,0.05221267671543419,0.7753426720891701,0.13737008585630367,0.22376517864742618,-0.5963349102985103,False,False,2026-04-11,2026-04-11 23:14:52,NOW
SHW,The Sherwin-Williams Company,Materials,83279577088,57.89229381915274,46.126746067504094,52.009519943328414,12.986532171852128,13.084056224899598,15.11890370142776,16.70280172097326,8.0828025477707,4.364761309794249,7.81561943319838,14.998713103538151,10.864849673202613,32.791218,25.056358,0.16853194142709588,0.03186855760801435,0.48847685827362847,0.16105250208913943,0.021007379883363875,-0.07505765535747413,False,False,2026-04-11,2026-04-11 23:14:52,SHW
SPG,"Simon Property Group, Inc.",Real Estate,76345565184,72.23150351292529,50.96890471156712,61.6002041122462,22.889973646370535,15.39359437751004,15.475758134820843,18.472177354223874,16.702760084925686,7.568799733887194,5.588121457489878,8.238683130253468,12.870540305010893,14.164549,29.015553,0.09395825394958833,0.04194356269787753,0.818993307413538,0.49892269705185244,0.0634817964117913,-0.004735333187553115,True,False,2026-04-11,2026-04-11 23:14:52,SPG
SWKS,"Skyworks Solutions, Inc.",Information Technology,8476880384,32.510040049361166,63.36563800582319,47.937839027592176,8.548443262878779,6.83722891566265,13.680971298082186,3.443396572737551,14.532908704883226,12.960444278574672,17.16599190283401,8.511530592298168,10.194762527233115,21.59387,11.271211,0.08188370693363563,0.1269216918562101,0.41158335168465093,0.12826347598424234,-0.09344825684967506,-0.25777288399926335,False,False,2026-04-11,2026-04-11 23:14:52,SWKS
SJM,The J. M. Smucker Company,Consumer Staples,9699581952,48.0743577502118,56.29035469538259,52.182356222797196,9.18579682584857,11.950180722891565,10.996586639947857,15.941793561523813,10.0,12.73296245213215,15.856769230769235,8.503466149736106,9.197156862745096,,9.030514,0.09489015855500058,0.08418919537368531,0.38788233002142997,0.189603602984151,0.02942957086787823,-0.2081082444358596,False,False,2026-04-11,2026-04-11 23:14:52,SJM
SW,Smurfit Westrock Plc,Materials,22050121728,32.70976065219172,58.22918835866311,45.469474505427414,4.252986401047347,13.29479919678715,8.50849346084171,6.653481593515513,11.605095541401276,16.867811546699553,12.530445344129555,3.6780211116179062,13.547814814814814,31.62406,13.184953,0.05194304607331774,0.05442146827136101,0.1938163507489015,0.07133006190063824,0.3215380139788915,-0.09738389941316487,False,False,2026-04-11,2026-04-11 23:14:52,SW
SNA,Snap-on Incorporated,Industrials,19767214080,59.438308872068745,60.19818903580587,59.81824895393731,18.352343250427108,8.01726907630522,14.439882969422216,18.628813575914204,9.73248407643312,14.205212078925163,7.86553036437247,17.146173845051152,11.248788671023966,19.797707,17.712473,0.18500896035525954,0.05087717449357436,0.517290199957332,0.2575008242664029,0.02113673668415572,-0.007996593469200187,False,False,2026-04-11,2026-04-11 23:14:52,SNA
SOLV,Solventum Corporation,Health Care,11414105088,30.9004047101963,55.40245366271783,43.151429186457065,10.432087307630677,6.83277108433735,10.412025371399304,3.223520946828974,12.80891719745223,15.593976926072564,11.874072874493928,8.739447449012836,6.386039215686274,7.408784,9.34257,0.06235211146421436,-0.0008761089829559487,0.5346546546546547,0.07591591591591591,0.007931997022665449,-0.22836031823683856,False,False,2026-04-11,2026-04-11 23:14:52,SOLV
SO,The Southern Company,Utilities,109517594624,50.20985639999205,43.96642483346338,47.08814061672771,13.975269620907726,13.65520080321285,8.334232943365837,14.245153032505641,8.171974522292993,11.046037839942883,5.059886639676114,8.972371147455526,10.71615468409586,24.783163,19.758064,0.056046570579929435,-0.026799346808853448,0.4846885256995906,0.24650627685852536,0.003109733900695355,0.0,False,False,2026-04-11,2026-04-11 23:14:52,SO
LUV,Southwest Airlines Co.,Industrials,19436539904,25.188740913794266,51.26964341267318,38.229192163233726,4.557886321762217,8.243353413654619,4.479216669584117,7.908284508793312,10.743099787685775,14.159973550983318,9.047036437246964,9.228270020199389,8.091263616557733,50.07595,8.762816,0.03124163604953892,-0.042754523392766114,0.1744289634037701,0.015251398638777038,0.056251281802036646,-0.1934452053217721,False,False,2026-04-11,2026-04-11 23:14:52,LUV
SWK,"Stanley Black & Decker, Inc.",Industrials,11210128384,32.48194350425169,61.06672889459622,46.774336199423956,6.429387820308582,5.369799196787149,9.408576714954865,11.274179772201094,13.626326963906582,16.93552265204128,13.944210526315787,6.969782042092918,9.590886710239651,27.241508,11.395657,0.08173518327151508,0.061364150028988644,0.30325040977105694,0.08297202982075821,-0.037097214175564996,-0.1560740917601685,False,False,2026-04-11,2026-04-11 23:14:52,SWK
SBUX,Starbucks Corporation,Consumer Discretionary,110056374272,38.83406822390042,52.405363447165755,45.619715835533086,5.9802831160466035,15.247048192771084,9.706186017641183,7.900550897441544,9.40552016985138,12.607861848510415,7.758817813765182,11.96716361503877,10.666,80.49999,32.78054,0.17336570133204388,0.022188628474755067,0.22771108314239305,0.09629844773614742,0.048597955054982656,-0.00813130603350287,False,False,2026-04-11,2026-04-11 23:14:52,SBUX
STT,State Street Corporation,Financials,38860288000,52.46983153112103,49.0589104275512,50.764370979336114,13.865461847389557,11.181465863453816,14.922903820277655,12.5,10.386411889596603,7.678395047705589,9.563757085020244,11.639999999999999,9.790346405228757,14.831915,10.5492935,,0.27902520948892606,,,0.04822150244182688,0.0,False,False,2026-04-11,2026-04-11 23:14:52,STT
STLD,"Steel Dynamics, Inc.",Materials,27610241024,29.17087632632593,47.11151043205818,38.14119337919206,3.7156961924563645,11.043815261044177,9.87511846430471,4.536246408520677,13.046709129511678,10.441331862140586,5.080267206477732,9.687428813448884,8.855773420479304,23.880953,11.997789,0.10256188349098079,0.018163876206805547,0.13160797401887628,0.08796879897270009,-0.06533213396467008,-0.01020144608654503,False,False,2026-04-11,2026-04-11 23:14:52,STLD
STE,STERIS plc,Health Care,21845561344,44.41520583535515,51.57301323183479,47.99410953359497,11.149915436793247,9.956787148594378,9.915962513903937,13.39254073606359,9.509554140127388,9.574367982086065,11.996412955465587,8.10493646966834,12.387741684487414,31.043236,20.090715,0.08547472401462478,0.035613458850929494,0.4401057603102107,0.17599365511405318,0.08934099202562651,-0.16198715457039484,False,False,2026-04-11,2026-04-11 23:14:52,STE
SYK,Stryker Corporation,Health Care,129889107968,61.27859868881775,44.141323345188,52.709961017002875,15.735738219444059,17.750923694779118,11.95393512997849,15.838001644616085,9.70276008492569,3.026283507496592,10.46234817813765,10.586317195543103,10.363614379084966,40.326992,20.268272,0.10616048205913624,0.032974281423621576,0.6396321070234113,0.2014253862079949,0.10830480093614558,-0.13448999804285577,False,False,2026-04-11,2026-04-11 23:14:52,SYK
SMCI,"Super Micro Computer, Inc.",Information Technology,15168173056,38.87112456740385,73.60491604967115,56.2380203085375,4.676661204594834,10.16004016064257,16.562206690416737,7.472216511749704,15.320594479830145,14.112036898812226,17.9391983805668,9.15741122043396,17.07567507002801,18.437956,8.394453,0.18455352962450955,0.10102139488670138,0.11059154174200105,0.057026743349571245,0.6170781210288652,-0.5716466049518483,False,False,2026-04-11,2026-04-11 23:14:52,SMCI
SYF,Synchrony Financial,Financials,26079991808,50.673098491527085,54.20647626943999,52.43978738048354,14.126506024096386,9.033032128514057,15.013560338916642,12.5,9.40552016985138,8.75063753488674,14.616,9.6,11.834318564701867,7.8028026,6.9324775,,0.37772251128461704,,,0.0866934224036191,-0.12855340451321315,False,False,2026-04-11,2026-04-11 23:14:52,SYF
SNPS,"Synopsys, Inc.",Information Technology,75138285568,40.11726412117394,53.19920836124851,46.65823624121123,13.649854156635163,16.036987951807227,6.446100930809111,3.9843210819224386,9.910828025477707,11.635815700655545,13.390024291497976,3.754479702873526,14.50806064074375,60.251915,22.9984,0.02210142440098557,0.01795561330420586,0.7698457566565516,0.1297000160755796,0.15186745455184925,-0.38080728625698684,False,False,2026-04-11,2026-04-11 23:14:52,SNPS
SYY,Sysco Corporation,Consumer Staples,34875731968,48.71275655410831,53.042567359645794,50.87766195687705,6.863934918614893,12.688835341365461,15.56568028785296,13.594306006274993,10.579617834394906,6.70720792496917,11.163765182186234,12.036156252036228,12.555820166059256,19.628033,14.537658,0.15324315251970252,0.04599186624876403,0.1839621482118717,0.0379501044611036,0.058369827149891584,-0.19516269376119866,False,False,2026-04-11,2026-04-11 23:14:52,SYY
TMUS,"T-Mobile US, Inc.",Communication Services,218902937600,57.899219747257064,52.658859319077685,55.27903953316738,13.731483745152168,16.242670682730925,14.365438196913697,13.559627122460267,11.932059447983015,9.092717109106248,14.281125506072874,8.866042223235812,8.486915032679738,20.114082,14.054023,0.08121275196906953,0.07047415703570714,0.6288713494660794,0.2101371321156394,0.03534093085617829,-0.21297728172785468,False,False,2026-04-11,2026-04-11 23:14:52,TMUS
TROW,"T. Rowe Price Group, Inc.",Financials,19951489024,52.91226202415119,60.961840382590054,56.93705120337062,17.49716535155445,6.836526104417671,17.362827284918424,11.215743283260647,8.454352441613588,12.815385376776788,13.931975708502025,14.085369127516778,11.674757728180879,9.901515,9.465351,0.23994789186931306,0.0741398297751433,0.5127002788866408,0.33868321758626346,0.04077043516925727,-0.12138009487395761,False,False,2026-04-11,2026-04-11 23:14:52,TROW
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,36492529664,27.80133972223363,35.984463951300135,31.89290183676688,5.155033455753253,18.2585140562249,3.772107418549043,0.6156847917064362,10.0,5.335458395534496,10.219222672064777,1.273520883560305,9.15626200014056,,25.291878,-0.12201065274151436,-0.005880655629409644,0.5435600681624538,-0.1312482249360977,0.17140639112916034,-0.23722705334552335,False,False,2026-04-11,2026-04-11 23:14:52,TTWO
TPR,"Tapestry, Inc.",Consumer Discretionary,30758858752,59.10455321261978,39.2790751961293,49.19181420437454,15.665877433685605,10.928453815261042,15.09342558770215,17.416796375970982,9.86624203821656,7.615977477769844,4.240291497975709,14.492614843291854,3.063949338875335,58.03089,20.853798,0.29436153898813044,0.035563738200425674,0.7544039824839175,0.18112314034261914,0.016008836697691153,-0.030662179595240494,False,False,2026-04-11,2026-04-11 23:14:52,TPR
TRGP,Targa Resources Corp.,Energy,52252631040,45.19335163652289,39.20395670709516,42.198654171809025,9.16091835895799,7.924819277108433,14.65481350315589,13.45280049730058,8.38004246284501,8.777175796715778,3.134987854251012,9.213033817684238,9.698716775599127,28.666275,20.957226,0.1283563641645879,0.011178384482742403,0.2939342153943729,0.19562727929388135,-0.06645468273311061,-0.030471022693074987,False,False,2026-04-11,2026-04-11 23:14:52,TRGP
TGT,Target Corporation,Consumer Staples,55198568448,44.396983418234996,47.97996880570244,46.18847611196872,7.230473438171378,9.221967871485944,14.602814380644165,13.341727727933508,8.855626326963906,6.307501135847343,6.182137651821861,14.420145956864534,12.214557734204792,14.9926195,14.324361,0.128427888775731,0.05136002761866409,0.2793376598587517,0.048835655659477,-0.013437328806924498,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TGT
TEL,TE Connectivity plc,Information Technology,67448582144,53.34665153616019,53.79460946890028,53.570630502530236,12.171289883802906,13.165130522088353,13.683544786945529,14.326686343323397,11.664543524416136,9.735836632699423,9.097222672064776,13.780037140809277,9.516969498910676,33.10951,18.552504,0.11350083532610476,0.04748802566615447,0.3521608156644653,0.19603753910323254,0.019694347779123156,-0.06690354814741882,False,False,2026-04-11,2026-04-11 23:14:52,TEL
TDY,Teledyne Technologies Incorporated,Information Technology,29908922368,50.31233273804173,51.95229357926965,51.13231315865569,15.071457725217957,10.535582329317268,8.792561348185927,15.912731335320576,9.554140127388536,11.775538716167976,7.6367773279352225,13.800233921939139,9.18560348583878,34.238598,25.112684,0.07349148361525377,0.03590901694101452,0.4275762828269614,0.18801713706380613,0.03859891847624208,-0.0519159985597459,False,False,2026-04-11,2026-04-11 23:14:52,TDY
TER,"Teradyne, Inc.",Information Technology,57612300288,48.986772107241805,41.058029093395746,45.022400600318775,14.835507506481596,10.978112449799196,14.717677928849737,8.455474222111276,9.27176220806794,7.304883332251575,1.5318947368421045,14.364704502508637,8.58478431372549,106.355484,44.180183,0.21722202861154774,0.007817879129082692,0.582235431457569,0.21586201232341826,0.003681989032964239,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TER
TSLA,"Tesla, Inc.",Consumer Discretionary,1309411115008,27.14000921118878,39.66701113588019,33.403510173534485,3.496365467153563,13.906104417670683,5.882291238964937,3.855248087399598,9.123142250530785,1.8290492957746476,10.023408906882592,8.078791946308726,10.61261873638344,323.10184,127.808815,0.044081781382028985,0.004750226975094829,0.18026511436616155,0.05113522519957396,0.051943257367141005,-0.23569735834719535,False,False,2026-04-11,2026-04-11 23:14:52,TSLA
TXN,Texas Instruments Incorporated,Information Technology,195503800320,56.182078071512734,37.20059887002152,46.69133847076713,16.75840095664328,14.747590361445784,15.878712265530693,8.79737448789298,9.197452229299364,3.1934769909781267,2.843595141700405,11.968582133315957,9.997492374727669,39.4,27.151455,0.19846500242764004,0.013314319188370855,0.5702409229725144,0.34724578667571543,-0.040677564911326236,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TXN
TPL,Texas Pacific Land Corporation,Energy,28263968768,60.27117981375493,55.074430064150675,57.6728049389528,20.96591494168294,10.263172690763055,17.441821994380696,11.600270186928238,10.445859872611464,10.814764392808463,6.3604372469635635,16.29026975956213,11.163098792205053,58.819225,5.6068106,0.35109080247541224,0.0011369599316987187,0.8545947706686378,0.741879752941029,0.061455817167499704,-0.2171513694944498,False,False,2026-04-11,2026-04-11 23:14:52,TPL
TXT,Textron Inc.,Industrials,15916704768,43.50440365015638,60.066197388099894,51.785300519128135,7.437280027943673,11.648534136546186,11.931480877373941,12.487108608292584,12.987261146496813,15.15607954176673,10.926631578947369,12.688985469472861,8.307239651416122,17.84961,12.52055,0.08353178305675138,0.0583663524291613,0.18210689911480504,0.06763970538549902,0.04768129392975795,-0.07339108753883603,False,False,2026-04-11,2026-04-11 23:14:52,TXT
TMO,Thermo Fisher Scientific Inc.,Health Care,184365072384,53.055979037294755,44.70905890058784,48.8825189689413,14.133992676232591,13.703112449799198,10.711337923049383,14.507535988213583,9.985138004246284,3.777968618160576,11.369684210526314,13.437466605851306,6.138801461803358,27.93412,18.22761,0.09046263222838728,0.034133363324332866,0.4093408443117804,0.18201404941984425,-0.0026639607700198464,-0.1588547304387348,False,False,2026-04-11,2026-04-11 23:14:52,TMO
TJX,"The TJX Companies, Inc.",Consumer Discretionary,179451478016,58.6448040469827,41.31038023044545,49.97759213871407,9.702382116477,17.382951807228917,16.622428082778114,14.93704204049867,5.987261146496815,4.6140264165639,3.956704453441295,15.426673616993549,11.325714596949892,33.25103,28.52035,0.3096408156419227,0.027400164403001446,0.30963029218843174,0.11889617703571193,0.06530493123671799,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TJX
TKO,"TKO Group Holdings, Inc.",Communication Services,15576905728,36.87894613519582,51.33956147095192,44.10925380307387,9.93875527315823,11.535080321285141,11.36565688613161,4.039453654620832,7.94904458598726,14.019861426624264,11.676218623481782,5.157796311982798,12.536640522875818,86.947136,52.775124,0.10524269175688461,0.07439038408745514,0.5980797655660822,0.17634390117654114,0.6074013472470561,-0.11482373448681177,False,False,2026-04-11,2026-04-11 23:14:52,TKO
TTD,"The Trade Desk, Inc.",Communication Services,9562379264,58.045879748987254,57.8740892131186,57.95998448105293,15.206729849912449,11.456566265060243,18.257378668840285,13.125204965174275,13.908704883227177,10.75558820665931,16.930404858299596,7.74738255033557,8.53200871459695,22.322224,8.431753,0.175279943652753,0.08187899458742907,0.7862547319254604,0.20347486641503387,0.2244193656887754,-0.7689742368433958,False,False,2026-04-11,2026-04-11 23:14:52,TTD
TSCO,Tractor Supply Company,Consumer Discretionary,23701598208,48.59142970092499,53.159064712433036,50.87524720667901,10.46032554442327,9.72640562248996,14.582599739574087,13.82209879443767,8.394904458598726,6.015597455701953,11.813133603238866,16.21886492474099,10.716564270152507,21.859222,18.75859,0.13808862044610445,0.031242154790644572,0.3642418993089817,0.09452361839175173,0.030047957019021077,-0.2616724008814389,False,False,2026-04-11,2026-04-11 23:14:52,TSCO
TT,Trane Technologies plc,Industrials,103266074624,58.25748192557977,43.461366932305864,50.859424428942816,12.250060033081642,14.680502008032128,15.329987631880378,15.99693225258562,7.919320594479831,4.422769358083988,4.264461538461538,13.031131817293282,13.823683623987229,35.469154,27.696037,0.2804724969276275,0.02722578552769528,0.3616094250512384,0.18607159774691748,0.10063610722538807,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TT
TDG,TransDigm Group Incorporated,Industrials,68173758464,61.446054806763144,52.30264104365901,56.874347925211076,18.849909604259782,14.669236947791164,9.649790444401038,18.277117810311154,8.915074309978769,13.046934348023626,13.550340080971658,8.002292304684953,8.787999999999998,38.916183,26.124577,0.18845080176748397,0.026637815501384766,0.6014041444909977,0.4743517155475031,0.17606144961795578,-0.1978743207450219,False,False,2026-04-11,2026-04-11 23:14:52,TDG
TRV,"The Travelers Companies, Inc.",Financials,64278880256,52.73070828291937,50.14468576148627,51.437697022202826,12.489959839357429,13.268574297188755,14.47217414637319,12.5,8.15711252653928,6.235998734341534,11.475935222672064,8.8,15.475639277933393,10.833091,10.472684,,0.16499976287328064,,,0.09790109129310776,-0.03336438478675273,False,False,2026-04-11,2026-04-11 23:14:52,TRV
TRMB,Trimble Inc.,Information Technology,15151606784,40.67966393024833,55.292912564323906,47.98628824728612,14.42369615504579,5.2253614457831326,8.610977151189037,12.419629178230373,11.605095541401273,11.476009119231518,12.635789473684211,9.64967420342738,9.926344226579522,36.801136,16.01937,0.07294862323092878,0.02381925594723776,0.6907423410364341,0.17040671256934184,-0.008135718177214146,-0.22791754542486425,False,False,2026-04-11,2026-04-11 23:14:52,TRMB
TFC,Truist Financial Corporation,Financials,63450615808,52.440441767068265,44.48753978308462,48.46399077507644,14.297188755020079,14.649277108433733,10.993975903614459,12.5,10.43099787685775,7.5447009476212115,9.541999999999998,6.719999999999999,10.249840958605665,12.984293,9.697557,,,,,0.005741435027416086,-0.02566447081004404,False,False,2026-04-11,2026-04-11 23:14:52,TFC
TYL,"Tyler Technologies, Inc.",Information Technology,13639247872,45.02018926573332,59.5820056078432,52.30109743678826,12.128424519666995,9.502530120481927,10.930099174807854,12.459135450776541,10.044585987261145,10.653614428506524,15.2174008097166,10.704841337069134,12.9615630452898,44.069443,22.361494,0.08684973563255148,0.04551204038709034,0.46464066131010057,0.15335499969987224,0.08024951917670409,-0.46477974930946286,False,False,2026-04-11,2026-04-11 23:14:52,TYL
TSN,"Tyson Foods, Inc.",Consumer Staples,23110463488,24.306788228051747,41.84927860586644,33.078033416959094,2.748691413861226,9.59524096385542,6.540021873349934,5.422833976985164,10.014861995753714,12.034069903290712,8.243651821862349,6.8516253991008025,4.70506948585886,117.21429,14.928835,0.03698700126272406,0.05092931176439416,0.06542862915817123,0.02646902150952407,0.00719878201118096,0.0,False,False,2026-04-11,2026-04-11 23:14:52,TSN
USB,U.S. Bancorp,Financials,86478708736,56.05108663844675,48.30734542912293,52.17921603378484,14.317269076305223,16.800060240963855,12.433757321177671,12.5,9.40552016985138,5.356702959693647,9.401619433198379,11.879999999999999,12.263502866379527,12.047619,9.974339,,0.09216141309799865,,,0.05675735260226378,0.0,False,False,2026-04-11,2026-04-11 23:14:52,USB
UBER,"Uber Technologies, Inc.",Industrials,145056022528,58.649370952488084,50.56456351910897,54.60696723579853,9.300091280970783,18.75457831325301,19.73074561605786,10.863955742206429,10.252653927813164,5.27519633932628,14.74203238866397,9.137399817553918,11.157281045751635,14.900635,16.416046,0.30406397017008735,0.0673050303589805,0.39754311090604993,0.10698425514735567,0.17730580736694201,-0.2805960755460348,False,False,2026-04-11,2026-04-11 23:14:52,UBER
UDR,"UDR, Inc.",Real Estate,13218531328,44.975790210386734,48.476430581001836,46.726110395694285,12.63500855773695,9.833895582329317,9.80101537826015,12.70587069206032,13.670912951167729,8.250515836957227,11.384493927125504,5.8453117873199965,9.325196078431372,31.070797,63.836365,0.03462380865019579,0.046445855803928536,0.27105203066955474,0.18826829377971485,0.041108595032072204,-0.12297789796390725,False,False,2026-04-11,2026-04-11 23:14:52,UDR
ULTA,"Ulta Beauty, Inc.",Consumer Discretionary,23085187072,52.13653137467837,53.02530216056435,52.58091676762136,10.049376048552256,14.033815261044177,17.59124455008705,10.462095514994886,9.613588110403398,6.742230641916013,12.108008097165992,14.689597315436242,9.871877995642702,20.28772,16.502518,0.2566489097382314,0.046261310192946915,0.39097025535753765,0.12497663969943887,0.06676379680111233,-0.2400881707091314,False,False,2026-04-11,2026-04-11 23:14:52,ULTA
UNP,Union Pacific Corporation,Industrials,148722335744,65.41374511979822,51.03640062858075,58.225072874189486,19.133145404381498,11.605923694779117,16.494821833474422,18.17985418716318,9.747346072186836,6.7609630362822095,7.044720647773279,15.629481983449534,11.85388888888889,20.928152,18.45031,0.15328045760525547,0.03697494376006564,0.45777233782129745,0.40171358629130965,-0.004915242301498868,-0.0496674182148656,True,False,2026-04-11,2026-04-11 23:14:52,UNP
UAL,"United Airlines Holdings, Inc.",Industrials,31296200704,45.36170475148393,59.201292474869476,52.2814986131767,6.847292247528896,11.266425702811246,15.62862732037258,11.619359480771207,13.552016985138005,13.48891072239891,13.938283400809716,7.391597706392129,10.830483660130719,9.450981,6.6292844,0.09588868353225155,0.08170320813648116,0.2877941425427459,0.08417132216014897,0.09529134601036815,-0.13790018074610183,False,False,2026-04-11,2026-04-11 23:14:52,UAL
UPS,"United Parcel Service, Inc.",Industrials,86411730944,39.010119269051316,47.56379182903942,43.286955549045366,6.029502762384653,8.341827309236947,16.526004509980197,8.112784687449523,11.29299363057325,9.707691795936913,9.941052631578946,11.722008210073632,4.900045560876681,15.503049,12.807661,0.15717384479264776,0.05514297593561697,0.18080102863716854,0.08873123470296974,-0.04040260188163358,-0.11074282271243138,False,False,2026-04-11,2026-04-11 23:14:52,UPS
URI,"United Rentals, Inc.",Industrials,48630161408,57.0250014075501,53.779131105291995,55.40206625642105,14.72200160854045,13.975421686746985,13.769795064534538,14.55778304772813,12.154989384288747,8.740006977347958,10.269716599190284,10.640869225255749,11.97354891920926,19.998188,14.707715,0.12280036122636465,0.013612950910154627,0.38163861109385677,0.24684763028759552,0.11409895911958845,-0.18788691560729645,False,False,2026-04-11,2026-04-11 23:14:52,URI
